time_s,voltage_v
0.1334,-1.2000000001677336e-05
0.13345,-1.2000000001677336e-05
0.1335,-1.2000000001677336e-05
0.13355,-1.2000000001677336e-05
0.1336,-1.2000000001677336e-05
0.13365,-1.2000000001677336e-05
0.1337,-1.2000000001677336e-05
0.13375,-1.2000000001677336e-05
0.1338,-1.2000000001677336e-05
0.13385,-1.2000000001677336e-05
0.1339,-1.2000000001677336e-05
0.13395,-1.2000000001677336e-05
0.134,-1.2000000001677336e-05
0.13405,-1.2000000001677336e-05
0.1341,-1.2000000001677336e-05
0.13415,-1.2000000001677336e-05
0.1342,-1.2000000001677336e-05
0.13425,-1.2000000001677336e-05
0.1343,-1.2000000001677336e-05
0.13435,-1.2000000001677336e-05
0.1344,-1.2000000001677336e-05
0.13445,-1.2000000001677336e-05
0.1345,-1.2000000001677336e-05
0.13455,-1.2000000001677336e-05
0.1346,-1.2000000001677336e-05
0.13465,-1.2000000001677336e-05
0.1347,-1.2000000001677336e-05
0.13475,-1.2000000001677336e-05
0.1348,-1.2000000001677336e-05
0.13485,-1.2000000001677336e-05
0.1349,-1.2000000001677336e-05
0.13495,-1.2000000001677336e-05
0.135,-1.2000000001677336e-05
0.13505,-1.2000000001677336e-05
0.1351,-1.2000000001677336e-05
0.13515,-1.2000000001677336e-05
0.1352,-1.2000000001677336e-05
0.13525,-1.2000000001677336e-05
0.1353,-1.2000000001677336e-05
0.13535,-1.2000000001677336e-05
0.1354,-1.2000000001677336e-05
0.13545,-1.2000000001677336e-05
0.1355,-1.2000000001677336e-05
0.13555,-1.2000000001677336e-05
0.1356,-1.2000000001677336e-05
0.13565,-1.2000000001677336e-05
0.1357,-1.2000000001677336e-05
0.13575,-1.2000000001677336e-05
0.1358,-1.2000000001677336e-05
0.13585,-1.2000000001677336e-05
0.1359,-1.2000000001677336e-05
0.13595,-1.2000000001677336e-05
0.136,-1.2000000001677336e-05
0.13605,-1.2000000001677336e-05
0.1361,-1.2000000001677336e-05
0.13615,-1.2000000001677336e-05
0.1362,-1.2000000001677336e-05
0.13625,-1.2000000001677336e-05
0.1363,-1.2000000001677336e-05
0.13635,-1.2000000001677336e-05
0.1364,-1.2000000001677336e-05
0.13645,-1.2000000001677336e-05
0.1365,-1.2000000001677336e-05
0.13655,-1.2000000001677336e-05
0.1366,-1.2000000001677336e-05
0.13665,-1.2000000001677336e-05
0.1367,-1.2000000001677336e-05
0.13675,-1.2000000001677336e-05
0.1368,-1.2000000001677336e-05
0.13685,-1.2000000001677336e-05
0.1369,-1.2000000001677336e-05
0.13695,-1.2000000001677336e-05
0.137,-1.2000000001677336e-05
0.13705,-1.2000000001677336e-05
0.1371,-1.2000000001677336e-05
0.13715,-1.2000000001677336e-05
0.1372,-1.2000000001677336e-05
0.13725,-1.2000000001677336e-05
0.1373,-1.2000000001677336e-05
0.13735,-1.2000000001677336e-05
0.1374,-1.2000000001677336e-05
0.13745,-1.2000000001677336e-05
0.1375,-1.2000000001677336e-05
0.13755,-1.2000000001677336e-05
0.1376,-1.2000000001677336e-05
0.13765,-1.2000000001677336e-05
0.1377,-1.2000000001677336e-05
0.13775,-1.2000000001677336e-05
0.1378,-1.2000000001677336e-05
0.13785,-1.2000000001677336e-05
0.1379,-1.2000000001677336e-05
0.13795,-1.2000000001677336e-05
0.138,-1.2000000001677336e-05
0.13805,-1.2000000001677336e-05
0.1381,-1.2000000001677336e-05
0.13815,-1.2000000001677336e-05
0.1382,-1.2000000001677336e-05
0.13825,-1.2000000001677336e-05
0.1383,-1.2000000001677336e-05
0.13835,-1.2000000001677336e-05
0.1384,-1.2000000001677336e-05
0.13845,-1.2000000001677336e-05
0.1385,-1.2000000001677336e-05
0.13855,-1.2000000001677336e-05
0.1386,-1.2000000001677336e-05
0.13865,-1.2000000001677336e-05
0.1387,-1.2000000001677336e-05
0.13875,-1.2000000001677336e-05
0.1388,-1.2000000001677336e-05
0.13885,-1.2000000001677336e-05
0.1389,-1.2000000001677336e-05
0.13895,-1.2000000001677336e-05
0.139,-1.2000000001677336e-05
0.13905,-1.2000000001677336e-05
0.1391,-1.2000000001677336e-05
0.13915,-1.2000000001677336e-05
0.1392,-1.2000000001677336e-05
0.13925,-1.2000000001677336e-05
0.1393,-1.2000000001677336e-05
0.13935,-1.2000000001677336e-05
0.1394,-1.2000000001677336e-05
0.13945,-1.2000000001677336e-05
0.1395,-1.2000000001677336e-05
0.13955,-1.2000000001677336e-05
0.1396,-1.2000000001677336e-05
0.13965,-1.2000000001677336e-05
0.1397,-1.2000000001677336e-05
0.13975,-1.2000000001677336e-05
0.1398,-1.2000000001677336e-05
0.13985,-1.2000000001677336e-05
0.1399,-1.2000000001677336e-05
0.13995,-1.2000000001677336e-05
0.14,-1.2000000001677336e-05
0.14005,-1.2000000001677336e-05
0.1401,-1.2000000001677336e-05
0.14015,-1.2000000001677336e-05
0.1402,-1.2000000001677336e-05
0.14025,-1.2000000001677336e-05
0.1403,-1.2000000001677336e-05
0.14035,-1.2000000001677336e-05
0.1404,-1.2000000001677336e-05
0.14045,-1.2000000001677336e-05
0.1405,-1.2000000001677336e-05
0.14055,-1.2000000001677336e-05
0.1406,-1.2000000001677336e-05
0.14065,-1.2000000001677336e-05
0.1407,-1.2000000001677336e-05
0.14075,-1.2000000001677336e-05
0.1408,-1.2000000001677336e-05
0.14085,-1.2000000001677336e-05
0.1409,-1.2000000001677336e-05
0.14095,-1.2000000001677336e-05
0.141,-1.2000000001677336e-05
0.14105,-1.2000000001677336e-05
0.1411,-1.2000000001677336e-05
0.14115,-1.2000000001677336e-05
0.1412,-1.2000000001677336e-05
0.14125,-1.2000000001677336e-05
0.1413,-1.2000000001677336e-05
0.14135,-1.2000000001677336e-05
0.1414,-1.2000000001677336e-05
0.14145,-1.2000000001677336e-05
0.1415,-1.2000000001677336e-05
0.14155,-1.2000000001677336e-05
0.1416,-1.2000000001677336e-05
0.14165,-1.2000000001677336e-05
0.1417,-1.2000000001677336e-05
0.14175,-1.2000000001677336e-05
0.1418,-1.2000000001677336e-05
0.14185,-1.2000000001677336e-05
0.1419,-1.2000000001677336e-05
0.14195,-1.2000000001677336e-05
0.142,-1.2000000001677336e-05
0.14205,-1.2000000001677336e-05
0.1421,-1.2000000001677336e-05
0.14215,-1.2000000001677336e-05
0.1422,-1.2000000001677336e-05
0.14225,-1.2000000001677336e-05
0.1423,-1.2000000001677336e-05
0.14235,-1.2000000001677336e-05
0.1424,-1.2000000001677336e-05
0.14245,-1.2000000001677336e-05
0.1425,-1.2000000001677336e-05
0.14255,-1.2000000001677336e-05
0.1426,-1.2000000001677336e-05
0.14265,-1.2000000001677336e-05
0.1427,-1.2000000001677336e-05
0.14275,-1.2000000001677336e-05
0.1428,-1.2000000001677336e-05
0.14285,-1.2000000001677336e-05
0.1429,-1.2000000001677336e-05
0.14295,-1.2000000001677336e-05
0.143,-1.2000000001677336e-05
0.14305,-1.2000000001677336e-05
0.1431,-1.2000000001677336e-05
0.14315,-1.2000000001677336e-05
0.1432,-1.2000000001677336e-05
0.14325,-1.2000000001677336e-05
0.1433,-1.2000000001677336e-05
0.14335,-1.2000000001677336e-05
0.1434,-1.2000000001677336e-05
0.14345,-1.2000000001677336e-05
0.1435,-1.2000000001677336e-05
0.14355,-1.2000000001677336e-05
0.1436,-1.2000000001677336e-05
0.14365,-1.2000000001677336e-05
0.1437,-1.2000000001677336e-05
0.14375,-1.2000000001677336e-05
0.1438,-1.2000000001677336e-05
0.14385,-1.2000000001677336e-05
0.1439,-1.2000000001677336e-05
0.14395,-1.2000000001677336e-05
0.144,-1.2000000001677336e-05
0.14405,-1.2000000001677336e-05
0.1441,-1.2000000001677336e-05
0.14415,-1.2000000001677336e-05
0.1442,-1.2000000001677336e-05
0.14425,-1.2000000001677336e-05
0.1443,-1.2000000001677336e-05
0.14435,-1.2000000001677336e-05
0.1444,-1.2000000001677336e-05
0.14445,-1.2000000001677336e-05
0.1445,-1.2000000001677336e-05
0.14455,-1.2000000001677336e-05
0.1446,-1.2000000001677336e-05
0.14465,-1.2000000001677336e-05
0.1447,-1.2000000001677336e-05
0.14475,-1.2000000001677336e-05
0.1448,-1.2000000001677336e-05
0.14485,-1.2000000001677336e-05
0.1449,-1.2000000001677336e-05
0.14495,-1.2000000001677336e-05
0.145,-1.2000000001677336e-05
0.14505,-1.2000000001677336e-05
0.1451,-1.2000000001677336e-05
0.14515,-1.2000000001677336e-05
0.1452,-1.2000000001677336e-05
0.14525,-1.2000000001677336e-05
0.1453,-1.2000000001677336e-05
0.14535,-1.2000000001677336e-05
0.1454,-1.2000000001677336e-05
0.14545,-1.2000000001677336e-05
0.1455,-1.2000000001677336e-05
0.14555,-1.2000000001677336e-05
0.1456,-1.2000000001677336e-05
0.14565,-1.2000000001677336e-05
0.1457,-1.2000000001677336e-05
0.14575,-1.2000000001677336e-05
0.1458,-1.2000000001677336e-05
0.14585,-1.2000000001677336e-05
0.1459,-1.2000000001677336e-05
0.14595,-1.2000000001677336e-05
0.146,-1.2000000001677336e-05
0.14605,-1.2000000001677336e-05
0.1461,-1.2000000001677336e-05
0.14615,-1.2000000001677336e-05
0.1462,-1.2000000001677336e-05
0.14625,-1.2000000001677336e-05
0.1463,-1.2000000001677336e-05
0.14635,-1.2000000001677336e-05
0.1464,-1.2000000001677336e-05
0.14645,-1.2000000001677336e-05
0.1465,-1.2000000001677336e-05
0.14655,-1.2000000001677336e-05
0.1466,-1.2000000001677336e-05
0.14665,-1.2000000001677336e-05
0.1467,-1.2000000001677336e-05
0.14675,-1.2000000001677336e-05
0.1468,-1.2000000001677336e-05
0.14685,-1.2000000001677336e-05
0.1469,-1.2000000001677336e-05
0.14695,-1.2000000001677336e-05
0.147,-1.2000000001677336e-05
0.14705,-1.2000000001677336e-05
0.1471,-1.2000000001677336e-05
0.14715,-1.2000000001677336e-05
0.1472,-1.2000000001677336e-05
0.14725,-1.2000000001677336e-05
0.1473,-1.2000000001677336e-05
0.14735,-1.2000000001677336e-05
0.1474,-1.2000000001677336e-05
0.14745,-1.2000000001677336e-05
0.1475,-1.2000000001677336e-05
0.14755,-1.2000000001677336e-05
0.1476,-1.2000000001677336e-05
0.14765,-1.2000000001677336e-05
0.1477,-1.2000000001677336e-05
0.14775,-1.2000000001677336e-05
0.1478,-1.2000000001677336e-05
0.14785,-1.2000000001677336e-05
0.1479,-1.2000000001677336e-05
0.14795,-1.2000000001677336e-05
0.148,-1.2000000001677336e-05
0.14805,-1.2000000001677336e-05
0.1481,-1.2000000001677336e-05
0.14815,-1.2000000001677336e-05
0.1482,-1.2000000001677336e-05
0.14825,-1.2000000001677336e-05
0.1483,-1.2000000001677336e-05
0.14835,-1.2000000001677336e-05
0.1484,-1.2000000001677336e-05
0.14845,-1.2000000001677336e-05
0.1485,-1.2000000001677336e-05
0.14855,-1.2000000001677336e-05
0.1486,-1.2000000001677336e-05
0.14865,-1.2000000001677336e-05
0.1487,-1.2000000001677336e-05
0.14875,-1.2000000001677336e-05
0.1488,-1.2000000001677336e-05
0.14885,-1.2000000001677336e-05
0.1489,-1.2000000001677336e-05
0.14895,-1.2000000001677336e-05
0.149,-1.2000000001677336e-05
0.14905,-1.2000000001677336e-05
0.1491,-1.2000000001677336e-05
0.14915,-1.2000000001677336e-05
0.1492,-1.2000000001677336e-05
0.14925,-1.2000000001677336e-05
0.1493,-1.2000000001677336e-05
0.14935,-1.2000000001677336e-05
0.1494,-1.2000000001677336e-05
0.14945,-1.2000000001677336e-05
0.1495,-1.2000000001677336e-05
0.14955,-1.2000000001677336e-05
0.1496,-1.2000000001677336e-05
0.14965,-1.2000000001677336e-05
0.1497,-1.2000000001677336e-05
0.14975,-1.2000000001677336e-05
0.1498,-1.2000000001677336e-05
0.14985,-1.2000000001677336e-05
0.1499,-1.2000000001677336e-05
0.14995,-1.2000000001677336e-05
0.15,-1.2000000001677336e-05
0.15005,-1.2000000001677336e-05
0.1501,-1.2000000001677336e-05
0.15015,-1.2000000001677336e-05
0.1502,-1.2000000001677336e-05
